Область,Рік,avg_score
Кіровоградська область,2020,
Одеська область,2019,
Херсонська область,2019,
Кіровоградська область,2019,
Дніпропетровська область,2020,
Вінницька область,2019,
Луганська область,2019,
Черкаська область,2020,
Херсонська область,2020,
Полтавська область,2020,
Одеська область,2020,
Житомирська область,2019,
Харківська область,2020,
Донецька область,2020,
Дніпропетровська область,2019,
Житомирська область,2020,
Тернопільська область,2020,
Сумська область,2019,
Хмельницька область,2020,
Закарпатська область,2019,
Київська область,2019,
Полтавська область,2019,
м.Київ,2019,
Запорізька область,2019,
Сумська область,2020,
Запорізька область,2020,
Вінницька область,2020,
Харківська область,2019,
Івано-Франківська область,2020,
Волинська область,2020,
Черкаська область,2019,
Закарпатська область,2020,
Тернопільська область,2019,
Київська область,2020,
Луганська область,2020,
Донецька область,2019,
Чернівецька область,2020,
Миколаївська область,2019,
Миколаївська область,2020,
Рівненська область,2019,
Хмельницька область,2019,
Львівська область,2019,
Чернівецька область,2019,
Івано-Франківська область,2019,
м.Київ,2020,
Чернігівська область,2020,
Чернігівська область,2019,
Рівненська область,2020,
Волинська область,2019,
Львівська область,2020,
